01-01-01-01-01-01-01,0
01-01-01-01-01-01-14,0
01-01-01-01-01-02-14,0
01-01-01-01-02-01-14,0
01-01-01-01-02-02-14,0
01-01-02-01-01-01-14,1
01-01-02-01-01-02-14,1
01-01-02-01-02-01-14,1
01-01-02-01-02-02-14,1
01-01-02-02-01-01-14,1
01-01-02-02-01-02-14,1
01-01-02-02-02-01-14,1
01-01-02-02-02-02-14,1
01-01-03-01-01-01-14,2
01-01-03-01-01-02-14,2
01-01-03-01-02-01-14,2
01-01-03-01-02-02-14,2
01-01-03-02-01-01-14,2
01-01-03-02-01-02-14,2
01-01-03-02-02-01-14,2
01-01-03-02-02-02-14,2
01-01-04-01-01-01-14,3
01-01-04-01-01-02-14,3
01-01-04-01-02-01-14,3
01-01-04-01-02-02-14,3
01-01-04-02-01-01-14,3
01-01-04-02-01-02-14,3
01-01-04-02-02-01-14,3
01-01-04-02-02-02-14,3
01-01-05-01-01-01-14,4
01-01-05-01-01-02-14,4
01-01-05-01-02-01-14,4
01-01-05-01-02-02-14,4
01-01-05-02-01-01-14,4
01-01-05-02-01-02-14,4
01-01-05-02-02-01-14,4
01-01-05-02-02-02-14,4
01-01-06-01-01-01-14,5
01-01-06-01-01-02-14,5
01-01-06-01-02-01-14,5
01-01-06-01-02-02-14,5
01-01-06-02-01-01-14,5
01-01-06-02-01-02-14,5
01-01-06-02-02-01-14,5
01-01-06-02-02-02-14,5
01-01-07-01-01-01-14,6
01-01-07-01-01-02-14,6
01-01-07-01-02-01-14,6
01-01-07-01-02-02-14,6
01-01-07-02-01-01-14,6
01-01-07-02-01-02-14,6
01-01-07-02-02-01-14,6
01-01-07-02-02-02-14,6
01-01-08-01-01-01-14,7
01-01-08-01-01-02-14,7
01-01-08-01-02-01-14,7
01-01-08-01-02-02-14,7
01-01-08-02-01-01-14,7
01-01-08-02-01-02-14,7
01-01-08-02-02-01-14,7
01-01-08-02-02-02-14,7
02-01-01-01-01-01-14,0
02-01-01-01-01-02-14,0
02-01-01-01-02-01-14,0
02-01-01-01-02-02-14,0
02-01-02-01-01-01-14,1
02-01-02-01-01-02-14,1
02-01-02-01-02-01-14,1
02-01-02-01-02-02-14,1
02-01-02-02-01-01-14,1
02-01-02-02-01-02-14,1
02-01-02-02-02-01-14,1
02-01-02-02-02-02-14,1
02-01-03-01-01-01-14,2
02-01-03-01-01-02-14,2
02-01-03-01-02-01-14,2
02-01-03-01-02-02-14,2
02-01-03-02-01-01-14,2
02-01-03-02-01-02-14,2
02-01-03-02-02-01-14,2
02-01-03-02-02-02-14,2
02-01-04-01-01-01-14,3
02-01-04-01-01-02-14,3
02-01-04-01-02-01-14,3
02-01-04-01-02-02-14,3
02-01-04-02-01-01-14,3
02-01-04-02-01-02-14,3
02-01-04-02-02-01-14,3
02-01-04-02-02-02-14,3
02-01-05-01-01-01-14,4
02-01-05-01-01-02-14,4
02-01-05-01-02-01-14,4
02-01-05-01-02-02-14,4
02-01-05-02-01-01-14,4
02-01-05-02-01-02-14,4
02-01-05-02-02-01-14,4
02-01-05-02-02-02-14,4
02-01-06-01-01-01-14,5
02-01-06-01-01-02-14,5
02-01-06-01-02-01-14,5
02-01-06-01-02-02-14,5
02-01-06-02-01-01-14,5
02-01-06-02-01-02-14,5
02-01-06-02-02-01-14,5
02-01-06-02-02-02-14,5
02-01-07-01-01-01-14,6
02-01-07-01-01-02-14,6
02-01-07-01-02-01-14,6
02-01-07-01-02-02-14,6
02-01-07-02-01-01-14,6
02-01-07-02-01-02-14,6
02-01-07-02-02-01-14,6
02-01-07-02-02-02-14,6
02-01-08-01-01-01-14,7
02-01-08-01-01-02-14,7
02-01-08-01-02-01-14,7
02-01-08-01-02-02-14,7
02-01-08-02-01-01-14,7
02-01-08-02-01-02-14,7
02-01-08-02-02-01-14,7
02-01-08-02-02-02-14,7
01-01-01-01-01-01-15,0
01-01-01-01-01-02-15,0
01-01-01-01-02-01-15,0
01-01-01-01-02-02-15,0
01-01-02-01-01-01-15,1
01-01-02-01-01-02-15,1
01-01-02-01-02-01-15,1
01-01-02-01-02-02-15,1
01-01-02-02-01-01-15,1
01-01-02-02-01-02-15,1
01-01-02-02-02-01-15,1
01-01-02-02-02-02-15,1
01-01-03-01-01-01-15,2
01-01-03-01-01-02-15,2
01-01-03-01-02-01-15,2
01-01-03-01-02-02-15,2
01-01-03-02-01-01-15,2
01-01-03-02-01-02-15,2
01-01-03-02-02-01-15,2
01-01-03-02-02-02-15,2
01-01-04-01-01-01-15,3
01-01-04-01-01-02-15,3
01-01-04-01-02-01-15,3
01-01-04-01-02-02-15,3
01-01-04-02-01-01-15,3
01-01-04-02-01-02-15,3
01-01-04-02-02-01-15,3
01-01-04-02-02-02-15,3
01-01-05-01-01-01-15,4
01-01-05-01-01-02-15,4
01-01-05-01-02-01-15,4
01-01-05-01-02-02-15,4
01-01-05-02-01-01-15,4
01-01-05-02-01-02-15,4
01-01-05-02-02-01-15,4
01-01-05-02-02-02-15,4
01-01-06-01-01-01-15,5
01-01-06-01-01-02-15,5
01-01-06-01-02-01-15,5
01-01-06-01-02-02-15,5
01-01-06-02-01-01-15,5
01-01-06-02-01-02-15,5
01-01-06-02-02-01-15,5
01-01-06-02-02-02-15,5
01-01-07-01-01-01-15,6
01-01-07-01-01-02-15,6
01-01-07-01-02-01-15,6
01-01-07-01-02-02-15,6
01-01-07-02-01-01-15,6
01-01-07-02-01-02-15,6
01-01-07-02-02-01-15,6
01-01-07-02-02-02-15,6
01-01-08-01-01-01-15,7
01-01-08-01-01-02-15,7
01-01-08-01-02-01-15,7
01-01-08-01-02-02-15,7
01-01-08-02-01-01-15,7
01-01-08-02-01-02-15,7
01-01-08-02-02-01-15,7
01-01-08-02-02-02-15,7
02-01-01-01-01-01-15,0
02-01-01-01-01-02-15,0
02-01-01-01-02-01-15,0
02-01-01-01-02-02-15,0
02-01-02-01-01-01-15,1
02-01-02-01-01-02-15,1
02-01-02-01-02-01-15,1
02-01-02-01-02-02-15,1
02-01-02-02-01-01-15,1
02-01-02-02-01-02-15,1
02-01-02-02-02-01-15,1
02-01-02-02-02-02-15,1
02-01-03-01-01-01-15,2
02-01-03-01-01-02-15,2
02-01-03-01-02-01-15,2
02-01-03-01-02-02-15,2
02-01-03-02-01-01-15,2
02-01-03-02-01-02-15,2
02-01-03-02-02-01-15,2
02-01-03-02-02-02-15,2
02-01-04-01-01-01-15,3
02-01-04-01-01-02-15,3
02-01-04-01-02-01-15,3
02-01-04-01-02-02-15,3
02-01-04-02-01-01-15,3
02-01-04-02-01-02-15,3
02-01-04-02-02-01-15,3
02-01-04-02-02-02-15,3
02-01-05-01-01-01-15,4
02-01-05-01-01-02-15,4
02-01-05-01-02-01-15,4
02-01-05-01-02-02-15,4
02-01-05-02-01-01-15,4
02-01-05-02-01-02-15,4
02-01-05-02-02-01-15,4
02-01-05-02-02-02-15,4
02-01-06-01-01-01-15,5
02-01-06-01-01-02-15,5
02-01-06-01-02-01-15,5
02-01-06-01-02-02-15,5
02-01-06-02-01-01-15,5
02-01-06-02-01-02-15,5
02-01-06-02-02-01-15,5
02-01-06-02-02-02-15,5
02-01-07-01-01-01-15,6
02-01-07-01-01-02-15,6
02-01-07-01-02-01-15,6
02-01-07-01-02-02-15,6
02-01-07-02-01-01-15,6
02-01-07-02-01-02-15,6
02-01-07-02-02-01-15,6
02-01-07-02-02-02-15,6
02-01-08-01-01-01-15,7
02-01-08-01-01-02-15,7
02-01-08-01-02-01-15,7
02-01-08-01-02-02-15,7
02-01-08-02-01-01-15,7
02-01-08-02-01-02-15,7
02-01-08-02-02-01-15,7
02-01-08-02-02-02-15,7
01-01-01-01-01-01-16,0
01-01-01-01-01-02-16,0
01-01-01-01-02-01-16,0
01-01-01-01-02-02-16,0
01-01-02-01-01-01-16,1
01-01-02-01-01-02-16,1
01-01-02-01-02-01-16,1
01-01-02-01-02-02-16,1
01-01-02-02-01-01-16,1
01-01-02-02-01-02-16,1
01-01-02-02-02-01-16,1
01-01-02-02-02-02-16,1
01-01-03-01-01-01-16,2
01-01-03-01-01-02-16,2
01-01-03-01-02-01-16,2
01-01-03-01-02-02-16,2
01-01-03-02-01-01-16,2
01-01-03-02-01-02-16,2
01-01-03-02-02-01-16,2
01-01-03-02-02-02-16,2
01-01-04-01-01-01-16,3
01-01-04-01-01-02-16,3
01-01-04-01-02-01-16,3
01-01-04-01-02-02-16,3
01-01-04-02-01-01-16,3
01-01-04-02-01-02-16,3
01-01-04-02-02-01-16,3
01-01-04-02-02-02-16,3
01-01-05-01-01-01-16,4
01-01-05-01-01-02-16,4
01-01-05-01-02-01-16,4
01-01-05-01-02-02-16,4
01-01-05-02-01-01-16,4
01-01-05-02-01-02-16,4
01-01-05-02-02-01-16,4
01-01-05-02-02-02-16,4
01-01-06-01-01-01-16,5
01-01-06-01-01-02-16,5
01-01-06-01-02-01-16,5
01-01-06-01-02-02-16,5
01-01-06-02-01-01-16,5
01-01-06-02-01-02-16,5
01-01-06-02-02-01-16,5
01-01-06-02-02-02-16,5
01-01-07-01-01-01-16,6
01-01-07-01-01-02-16,6
01-01-07-01-02-01-16,6
01-01-07-01-02-02-16,6
01-01-07-02-01-01-16,6
01-01-07-02-01-02-16,6
01-01-07-02-02-01-16,6
01-01-07-02-02-02-16,6
01-01-08-01-01-01-16,7
01-01-08-01-01-02-16,7
01-01-08-01-02-01-16,7
01-01-08-01-02-02-16,7
01-01-08-02-01-01-16,7
01-01-08-02-01-02-16,7
01-01-08-02-02-01-16,7
01-01-08-02-02-02-16,7
02-01-01-01-01-01-16,0
02-01-01-01-01-02-16,0
02-01-01-01-02-01-16,0
02-01-01-01-02-02-16,0
02-01-02-01-01-01-16,1
02-01-02-01-01-02-16,1
02-01-02-01-02-01-16,1
02-01-02-01-02-02-16,1
02-01-02-02-01-01-16,1
02-01-02-02-01-02-16,1
02-01-02-02-02-01-16,1
02-01-02-02-02-02-16,1
02-01-03-01-01-01-16,2
02-01-03-01-01-02-16,2
02-01-03-01-02-01-16,2
02-01-03-01-02-02-16,2
02-01-03-02-01-01-16,2
02-01-03-02-01-02-16,2
02-01-03-02-02-01-16,2
02-01-03-02-02-02-16,2
02-01-04-01-01-01-16,3
02-01-04-01-01-02-16,3
02-01-04-01-02-01-16,3
02-01-04-01-02-02-16,3
02-01-04-02-01-01-16,3
02-01-04-02-01-02-16,3
02-01-04-02-02-01-16,3
02-01-04-02-02-02-16,3
02-01-05-01-01-01-16,4
02-01-05-01-01-02-16,4
02-01-05-01-02-01-16,4
02-01-05-01-02-02-16,4
02-01-05-02-01-01-16,4
02-01-05-02-01-02-16,4
02-01-05-02-02-01-16,4
02-01-05-02-02-02-16,4
02-01-06-01-01-01-16,5
02-01-06-01-01-02-16,5
02-01-06-01-02-01-16,5
02-01-06-01-02-02-16,5
02-01-06-02-01-01-16,5
02-01-06-02-01-02-16,5
02-01-06-02-02-01-16,5
02-01-06-02-02-02-16,5
02-01-07-01-01-01-16,6
02-01-07-01-01-02-16,6
02-01-07-01-02-01-16,6
02-01-07-01-02-02-16,6
02-01-07-02-01-01-16,6
02-01-07-02-01-02-16,6
02-01-07-02-02-01-16,6
02-01-07-02-02-02-16,6
02-01-08-01-01-01-16,7
02-01-08-01-01-02-16,7
02-01-08-01-02-01-16,7
02-01-08-01-02-02-16,7
02-01-08-02-01-01-16,7
02-01-08-02-01-02-16,7
02-01-08-02-02-01-16,7
02-01-08-02-02-02-16,7
01-01-01-01-01-01-17,0
01-01-01-01-01-02-17,0
01-01-01-01-02-01-17,0
01-01-01-01-02-02-17,0
01-01-02-01-01-01-17,1
01-01-02-01-01-02-17,1
01-01-02-01-02-01-17,1
01-01-02-01-02-02-17,1
01-01-02-02-01-01-17,1
01-01-02-02-01-02-17,1
01-01-02-02-02-01-17,1
01-01-02-02-02-02-17,1
01-01-03-01-01-01-17,2
01-01-03-01-01-02-17,2
01-01-03-01-02-01-17,2
01-01-03-01-02-02-17,2
01-01-03-02-01-01-17,2
01-01-03-02-01-02-17,2
01-01-03-02-02-01-17,2
01-01-03-02-02-02-17,2
01-01-04-01-01-01-17,3
01-01-04-01-01-02-17,3
01-01-04-01-02-01-17,3
01-01-04-01-02-02-17,3
01-01-04-02-01-01-17,3
01-01-04-02-01-02-17,3
01-01-04-02-02-01-17,3
01-01-04-02-02-02-17,3
01-01-05-01-01-01-17,4
01-01-05-01-01-02-17,4
01-01-05-01-02-01-17,4
01-01-05-01-02-02-17,4
01-01-05-02-01-01-17,4
01-01-05-02-01-02-17,4
01-01-05-02-02-01-17,4
01-01-05-02-02-02-17,4
01-01-06-01-01-01-17,5
01-01-06-01-01-02-17,5
01-01-06-01-02-01-17,5
01-01-06-01-02-02-17,5
01-01-06-02-01-01-17,5
01-01-06-02-01-02-17,5
01-01-06-02-02-01-17,5
01-01-06-02-02-02-17,5
01-01-07-01-01-01-17,6
01-01-07-01-01-02-17,6
01-01-07-01-02-01-17,6
01-01-07-01-02-02-17,6
01-01-07-02-01-01-17,6
01-01-07-02-01-02-17,6
01-01-07-02-02-01-17,6
01-01-07-02-02-02-17,6
01-01-08-01-01-01-17,7
01-01-08-01-01-02-17,7
01-01-08-01-02-01-17,7
01-01-08-01-02-02-17,7
01-01-08-02-01-01-17,7
01-01-08-02-01-02-17,7
01-01-08-02-02-01-17,7
01-01-08-02-02-02-17,7
02-01-01-01-01-01-17,0
02-01-01-01-01-02-17,0
02-01-01-01-02-01-17,0
02-01-01-01-02-02-17,0
02-01-02-01-01-01-17,1
02-01-02-01-01-02-17,1
02-01-02-01-02-01-17,1
02-01-02-01-02-02-17,1
02-01-02-02-01-01-17,1
02-01-02-02-01-02-17,1
02-01-02-02-02-01-17,1
02-01-02-02-02-02-17,1
02-01-03-01-01-01-17,2
02-01-03-01-01-02-17,2
02-01-03-01-02-01-17,2
02-01-03-01-02-02-17,2
02-01-03-02-01-01-17,2
02-01-03-02-01-02-17,2
02-01-03-02-02-01-17,2
02-01-03-02-02-02-17,2
02-01-04-01-01-01-17,3
02-01-04-01-01-02-17,3
02-01-04-01-02-01-17,3
02-01-04-01-02-02-17,3
02-01-04-02-01-01-17,3
02-01-04-02-01-02-17,3
02-01-04-02-02-01-17,3
02-01-04-02-02-02-17,3
02-01-05-01-01-01-17,4
02-01-05-01-01-02-17,4
02-01-05-01-02-01-17,4
02-01-05-01-02-02-17,4
02-01-05-02-01-01-17,4
02-01-05-02-01-02-17,4
02-01-05-02-02-01-17,4
02-01-05-02-02-02-17,4
02-01-06-01-01-01-17,5
02-01-06-01-01-02-17,5
02-01-06-01-02-01-17,5
02-01-06-01-02-02-17,5
02-01-06-02-01-01-17,5
02-01-06-02-01-02-17,5
02-01-06-02-02-01-17,5
02-01-06-02-02-02-17,5
02-01-07-01-01-01-17,6
02-01-07-01-01-02-17,6
02-01-07-01-02-01-17,6
02-01-07-01-02-02-17,6
02-01-07-02-01-01-17,6
02-01-07-02-01-02-17,6
02-01-07-02-02-01-17,6
02-01-07-02-02-02-17,6
02-01-08-01-01-01-17,7
02-01-08-01-01-02-17,7
02-01-08-01-02-01-17,7
02-01-08-01-02-02-17,7
02-01-08-02-01-01-17,7
02-01-08-02-01-02-17,7
02-01-08-02-02-01-17,7
02-01-08-02-02-02-17,7
01-01-01-01-01-01-18,0
01-01-01-01-01-02-18,0
01-01-01-01-02-01-18,0
01-01-01-01-02-02-18,0
01-01-02-01-01-01-18,1
01-01-02-01-01-02-18,1
01-01-02-01-02-01-18,1
01-01-02-01-02-02-18,1
01-01-02-02-01-01-18,1
01-01-02-02-01-02-18,1
01-01-02-02-02-01-18,1
01-01-02-02-02-02-18,1
01-01-03-01-01-01-18,2
01-01-03-01-01-02-18,2
01-01-03-01-02-01-18,2
01-01-03-01-02-02-18,2
01-01-03-02-01-01-18,2
01-01-03-02-01-02-18,2
01-01-03-02-02-01-18,2
01-01-03-02-02-02-18,2
01-01-04-01-01-01-18,3
01-01-04-01-01-02-18,3
01-01-04-01-02-01-18,3
01-01-04-01-02-02-18,3
01-01-04-02-01-01-18,3
01-01-04-02-01-02-18,3
01-01-04-02-02-01-18,3
01-01-04-02-02-02-18,3
01-01-05-01-01-01-18,4
01-01-05-01-01-02-18,4
01-01-05-01-02-01-18,4
01-01-05-01-02-02-18,4
01-01-05-02-01-01-18,4
01-01-05-02-01-02-18,4
01-01-05-02-02-01-18,4
01-01-05-02-02-02-18,4
01-01-06-01-01-01-18,5
01-01-06-01-01-02-18,5
01-01-06-01-02-01-18,5
01-01-06-01-02-02-18,5
01-01-06-02-01-01-18,5
01-01-06-02-01-02-18,5
01-01-06-02-02-01-18,5
01-01-06-02-02-02-18,5
01-01-07-01-01-01-18,6
01-01-07-01-01-02-18,6
01-01-07-01-02-01-18,6
01-01-07-01-02-02-18,6
01-01-07-02-01-01-18,6
01-01-07-02-01-02-18,6
01-01-07-02-02-01-18,6
01-01-07-02-02-02-18,6
01-01-08-01-01-01-18,7
01-01-08-01-01-02-18,7
01-01-08-01-02-01-18,7
01-01-08-01-02-02-18,7
01-01-08-02-01-01-18,7
01-01-08-02-01-02-18,7
01-01-08-02-02-01-18,7
01-01-08-02-02-02-18,7
02-01-01-01-01-01-18,0
02-01-01-01-01-02-18,0
02-01-01-01-02-01-18,0
02-01-01-01-02-02-18,0
02-01-02-01-01-01-18,1
02-01-02-01-01-02-18,1
02-01-02-01-02-01-18,1
02-01-02-01-02-02-18,1
02-01-02-02-01-01-18,1
02-01-02-02-01-02-18,1
02-01-02-02-02-01-18,1
02-01-02-02-02-02-18,1
02-01-03-01-01-01-18,2
02-01-03-01-01-02-18,2
02-01-03-01-02-01-18,2
02-01-03-01-02-02-18,2
02-01-03-02-01-01-18,2
02-01-03-02-01-02-18,2
02-01-03-02-02-01-18,2
02-01-03-02-02-02-18,2
02-01-04-01-01-01-18,3
02-01-04-01-01-02-18,3
02-01-04-01-02-01-18,3
02-01-04-01-02-02-18,3
02-01-04-02-01-01-18,3
02-01-04-02-01-02-18,3
02-01-04-02-02-01-18,3
02-01-04-02-02-02-18,3
02-01-05-01-01-01-18,4
02-01-05-01-01-02-18,4
02-01-05-01-02-01-18,4
02-01-05-01-02-02-18,4
02-01-05-02-01-01-18,4
02-01-05-02-01-02-18,4
02-01-05-02-02-01-18,4
02-01-05-02-02-02-18,4
02-01-06-01-01-01-18,5
02-01-06-01-01-02-18,5
02-01-06-01-02-01-18,5
02-01-06-01-02-02-18,5
02-01-06-02-01-01-18,5
02-01-06-02-01-02-18,5
02-01-06-02-02-01-18,5
02-01-06-02-02-02-18,5
02-01-07-01-01-01-18,6
02-01-07-01-01-02-18,6
02-01-07-01-02-01-18,6
02-01-07-01-02-02-18,6
02-01-07-02-01-01-18,6
02-01-07-02-01-02-18,6
02-01-07-02-02-01-18,6
02-01-07-02-02-02-18,6
02-01-08-01-01-01-18,7
02-01-08-01-01-02-18,7
02-01-08-01-02-01-18,7
02-01-08-01-02-02-18,7
02-01-08-02-01-01-18,7
02-01-08-02-01-02-18,7
02-01-08-02-02-01-18,7
02-01-08-02-02-02-18,7
01-01-01-01-01-01-19,0
01-01-01-01-01-02-19,0
01-01-01-01-02-01-19,0
01-01-01-01-02-02-19,0
01-01-02-01-01-01-19,1
01-01-02-01-01-02-19,1
01-01-02-01-02-01-19,1
01-01-02-01-02-02-19,1
01-01-02-02-01-01-19,1
01-01-02-02-01-02-19,1
01-01-02-02-02-01-19,1
01-01-02-02-02-02-19,1
01-01-03-01-01-01-19,2
01-01-03-01-01-02-19,2
01-01-03-01-02-01-19,2
01-01-03-01-02-02-19,2
01-01-03-02-01-01-19,2
01-01-03-02-01-02-19,2
01-01-03-02-02-01-19,2
01-01-03-02-02-02-19,2
01-01-04-01-01-01-19,3
01-01-04-01-01-02-19,3
01-01-04-01-02-01-19,3
01-01-04-01-02-02-19,3
01-01-04-02-01-01-19,3
01-01-04-02-01-02-19,3
01-01-04-02-02-01-19,3
01-01-04-02-02-02-19,3
01-01-05-01-01-01-19,4
01-01-05-01-01-02-19,4
01-01-05-01-02-01-19,4
01-01-05-01-02-02-19,4
01-01-05-02-01-01-19,4
01-01-05-02-01-02-19,4
01-01-05-02-02-01-19,4
01-01-05-02-02-02-19,4
01-01-06-01-01-01-19,5
01-01-06-01-01-02-19,5
01-01-06-01-02-01-19,5
01-01-06-01-02-02-19,5
01-01-06-02-01-01-19,5
01-01-06-02-01-02-19,5
01-01-06-02-02-01-19,5
01-01-06-02-02-02-19,5
01-01-07-01-01-01-19,6
01-01-07-01-01-02-19,6
01-01-07-01-02-01-19,6
01-01-07-01-02-02-19,6
01-01-07-02-01-01-19,6
01-01-07-02-01-02-19,6
01-01-07-02-02-01-19,6
01-01-07-02-02-02-19,6
01-01-08-01-01-01-19,7
01-01-08-01-01-02-19,7
01-01-08-01-02-01-19,7
01-01-08-01-02-02-19,7
01-01-08-02-01-01-19,7
01-01-08-02-01-02-19,7
01-01-08-02-02-01-19,7
01-01-08-02-02-02-19,7
02-01-01-01-01-01-19,0
02-01-01-01-01-02-19,0
02-01-01-01-02-01-19,0
02-01-01-01-02-02-19,0
02-01-02-01-01-01-19,1
02-01-02-01-01-02-19,1
02-01-02-01-02-01-19,1
02-01-02-01-02-02-19,1
02-01-02-02-01-01-19,1
02-01-02-02-01-02-19,1
02-01-02-02-02-01-19,1
02-01-02-02-02-02-19,1
02-01-03-01-01-01-19,2
02-01-03-01-01-02-19,2
02-01-03-01-02-01-19,2
02-01-03-01-02-02-19,2
02-01-03-02-01-01-19,2
02-01-03-02-01-02-19,2
02-01-03-02-02-01-19,2
02-01-03-02-02-02-19,2
02-01-04-01-01-01-19,3
02-01-04-01-01-02-19,3
02-01-04-01-02-01-19,3
02-01-04-01-02-02-19,3
02-01-04-02-01-01-19,3
02-01-04-02-01-02-19,3
02-01-04-02-02-01-19,3
02-01-04-02-02-02-19,3
02-01-05-01-01-01-19,4
02-01-05-01-01-02-19,4
02-01-05-01-02-01-19,4
02-01-05-01-02-02-19,4
02-01-05-02-01-01-19,4
02-01-05-02-01-02-19,4
02-01-05-02-02-01-19,4
02-01-05-02-02-02-19,4
02-01-06-01-01-01-19,5
02-01-06-01-01-02-19,5
02-01-06-01-02-01-19,5
02-01-06-01-02-02-19,5
02-01-06-02-01-01-19,5
02-01-06-02-01-02-19,5
02-01-06-02-02-01-19,5
02-01-06-02-02-02-19,5
02-01-07-01-01-01-19,6
02-01-07-01-01-02-19,6
02-01-07-01-02-01-19,6
02-01-07-01-02-02-19,6
02-01-07-02-01-01-19,6
02-01-07-02-01-02-19,6
02-01-07-02-02-01-19,6
02-01-07-02-02-02-19,6
02-01-08-01-01-01-19,7
02-01-08-01-01-02-19,7
02-01-08-01-02-01-19,7
02-01-08-01-02-02-19,7
02-01-08-02-01-01-19,7
02-01-08-02-01-02-19,7
02-01-08-02-02-01-19,7
02-01-08-02-02-02-19,7
