01-01-01-01-01-01-01,0
01-01-01-01-01-01-20,0
01-01-01-01-01-02-20,0
01-01-01-01-02-01-20,0
01-01-01-01-02-02-20,0
01-01-02-01-01-01-20,1
01-01-02-01-01-02-20,1
01-01-02-01-02-01-20,1
01-01-02-01-02-02-20,1
01-01-02-02-01-01-20,1
01-01-02-02-01-02-20,1
01-01-02-02-02-01-20,1
01-01-02-02-02-02-20,1
01-01-03-01-01-01-20,2
01-01-03-01-01-02-20,2
01-01-03-01-02-01-20,2
01-01-03-01-02-02-20,2
01-01-03-02-01-01-20,2
01-01-03-02-01-02-20,2
01-01-03-02-02-01-20,2
01-01-03-02-02-02-20,2
01-01-04-01-01-01-20,3
01-01-04-01-01-02-20,3
01-01-04-01-02-01-20,3
01-01-04-01-02-02-20,3
01-01-04-02-01-01-20,3
01-01-04-02-01-02-20,3
01-01-04-02-02-01-20,3
01-01-04-02-02-02-20,3
01-01-05-01-01-01-20,4
01-01-05-01-01-02-20,4
01-01-05-01-02-01-20,4
01-01-05-01-02-02-20,4
01-01-05-02-01-01-20,4
01-01-05-02-01-02-20,4
01-01-05-02-02-01-20,4
01-01-05-02-02-02-20,4
01-01-06-01-01-01-20,5
01-01-06-01-01-02-20,5
01-01-06-01-02-01-20,5
01-01-06-01-02-02-20,5
01-01-06-02-01-01-20,5
01-01-06-02-01-02-20,5
01-01-06-02-02-01-20,5
01-01-06-02-02-02-20,5
01-01-07-01-01-01-20,6
01-01-07-01-01-02-20,6
01-01-07-01-02-01-20,6
01-01-07-01-02-02-20,6
01-01-07-02-01-01-20,6
01-01-07-02-01-02-20,6
01-01-07-02-02-01-20,6
01-01-07-02-02-02-20,6
01-01-08-01-01-01-20,7
01-01-08-01-01-02-20,7
01-01-08-01-02-01-20,7
01-01-08-01-02-02-20,7
01-01-08-02-01-01-20,7
01-01-08-02-01-02-20,7
01-01-08-02-02-01-20,7
01-01-08-02-02-02-20,7
02-01-01-01-01-01-20,0
02-01-01-01-01-02-20,0
02-01-01-01-02-01-20,0
02-01-01-01-02-02-20,0
02-01-02-01-01-01-20,1
02-01-02-01-01-02-20,1
02-01-02-01-02-01-20,1
02-01-02-01-02-02-20,1
02-01-02-02-01-01-20,1
02-01-02-02-01-02-20,1
02-01-02-02-02-01-20,1
02-01-02-02-02-02-20,1
02-01-03-01-01-01-20,2
02-01-03-01-01-02-20,2
02-01-03-01-02-01-20,2
02-01-03-01-02-02-20,2
02-01-03-02-01-01-20,2
02-01-03-02-01-02-20,2
02-01-03-02-02-01-20,2
02-01-03-02-02-02-20,2
02-01-04-01-01-01-20,3
02-01-04-01-01-02-20,3
02-01-04-01-02-01-20,3
02-01-04-01-02-02-20,3
02-01-04-02-01-01-20,3
02-01-04-02-01-02-20,3
02-01-04-02-02-01-20,3
02-01-04-02-02-02-20,3
02-01-05-01-01-01-20,4
02-01-05-01-01-02-20,4
02-01-05-01-02-01-20,4
02-01-05-01-02-02-20,4
02-01-05-02-01-01-20,4
02-01-05-02-01-02-20,4
02-01-05-02-02-01-20,4
02-01-05-02-02-02-20,4
02-01-06-01-01-01-20,5
02-01-06-01-01-02-20,5
02-01-06-01-02-01-20,5
02-01-06-01-02-02-20,5
02-01-06-02-01-01-20,5
02-01-06-02-01-02-20,5
02-01-06-02-02-01-20,5
02-01-06-02-02-02-20,5
02-01-07-01-01-01-20,6
02-01-07-01-01-02-20,6
02-01-07-01-02-01-20,6
02-01-07-01-02-02-20,6
02-01-07-02-01-01-20,6
02-01-07-02-01-02-20,6
02-01-07-02-02-01-20,6
02-01-07-02-02-02-20,6
02-01-08-01-01-01-20,7
02-01-08-01-01-02-20,7
02-01-08-01-02-01-20,7
02-01-08-01-02-02-20,7
02-01-08-02-01-01-20,7
02-01-08-02-01-02-20,7
02-01-08-02-02-01-20,7
02-01-08-02-02-02-20,7
01-01-01-01-01-01-21,0
01-01-01-01-01-02-21,0
01-01-01-01-02-01-21,0
01-01-01-01-02-02-21,0
01-01-02-01-01-01-21,1
01-01-02-01-01-02-21,1
01-01-02-01-02-01-21,1
01-01-02-01-02-02-21,1
01-01-02-02-01-01-21,1
01-01-02-02-01-02-21,1
01-01-02-02-02-01-21,1
01-01-02-02-02-02-21,1
01-01-03-01-01-01-21,2
01-01-03-01-01-02-21,2
01-01-03-01-02-01-21,2
01-01-03-01-02-02-21,2
01-01-03-02-01-01-21,2
01-01-03-02-01-02-21,2
01-01-03-02-02-01-21,2
01-01-03-02-02-02-21,2
01-01-04-01-01-01-21,3
01-01-04-01-01-02-21,3
01-01-04-01-02-01-21,3
01-01-04-01-02-02-21,3
01-01-04-02-01-01-21,3
01-01-04-02-01-02-21,3
01-01-04-02-02-01-21,3
01-01-04-02-02-02-21,3
01-01-05-01-01-01-21,4
01-01-05-01-01-02-21,4
01-01-05-01-02-01-21,4
01-01-05-01-02-02-21,4
01-01-05-02-01-01-21,4
01-01-05-02-01-02-21,4
01-01-05-02-02-01-21,4
01-01-05-02-02-02-21,4
01-01-06-01-01-01-21,5
01-01-06-01-01-02-21,5
01-01-06-01-02-01-21,5
01-01-06-01-02-02-21,5
01-01-06-02-01-01-21,5
01-01-06-02-01-02-21,5
01-01-06-02-02-01-21,5
01-01-06-02-02-02-21,5
01-01-07-01-01-01-21,6
01-01-07-01-01-02-21,6
01-01-07-01-02-01-21,6
01-01-07-01-02-02-21,6
01-01-07-02-01-01-21,6
01-01-07-02-01-02-21,6
01-01-07-02-02-01-21,6
01-01-07-02-02-02-21,6
01-01-08-01-01-01-21,7
01-01-08-01-01-02-21,7
01-01-08-01-02-01-21,7
01-01-08-01-02-02-21,7
01-01-08-02-01-01-21,7
01-01-08-02-01-02-21,7
01-01-08-02-02-01-21,7
01-01-08-02-02-02-21,7
02-01-01-01-01-01-21,0
02-01-01-01-01-02-21,0
02-01-01-01-02-01-21,0
02-01-01-01-02-02-21,0
02-01-02-01-01-01-21,1
02-01-02-01-01-02-21,1
02-01-02-01-02-01-21,1
02-01-02-01-02-02-21,1
02-01-02-02-01-01-21,1
02-01-02-02-01-02-21,1
02-01-02-02-02-01-21,1
02-01-02-02-02-02-21,1
02-01-03-01-01-01-21,2
02-01-03-01-01-02-21,2
02-01-03-01-02-01-21,2
02-01-03-01-02-02-21,2
02-01-03-02-01-01-21,2
02-01-03-02-01-02-21,2
02-01-03-02-02-01-21,2
02-01-03-02-02-02-21,2
02-01-04-01-01-01-21,3
02-01-04-01-01-02-21,3
02-01-04-01-02-01-21,3
02-01-04-01-02-02-21,3
02-01-04-02-01-01-21,3
02-01-04-02-01-02-21,3
02-01-04-02-02-01-21,3
02-01-04-02-02-02-21,3
02-01-05-01-01-01-21,4
02-01-05-01-01-02-21,4
02-01-05-01-02-01-21,4
02-01-05-01-02-02-21,4
02-01-05-02-01-01-21,4
02-01-05-02-01-02-21,4
02-01-05-02-02-01-21,4
02-01-05-02-02-02-21,4
02-01-06-01-01-01-21,5
02-01-06-01-01-02-21,5
02-01-06-01-02-01-21,5
02-01-06-01-02-02-21,5
02-01-06-02-01-01-21,5
02-01-06-02-01-02-21,5
02-01-06-02-02-01-21,5
02-01-06-02-02-02-21,5
02-01-07-01-01-01-21,6
02-01-07-01-01-02-21,6
02-01-07-01-02-01-21,6
02-01-07-01-02-02-21,6
02-01-07-02-01-01-21,6
02-01-07-02-01-02-21,6
02-01-07-02-02-01-21,6
02-01-07-02-02-02-21,6
02-01-08-01-01-01-21,7
02-01-08-01-01-02-21,7
02-01-08-01-02-01-21,7
02-01-08-01-02-02-21,7
02-01-08-02-01-01-21,7
02-01-08-02-01-02-21,7
02-01-08-02-02-01-21,7
02-01-08-02-02-02-21,7
01-01-01-01-01-01-22,0
01-01-01-01-01-02-22,0
01-01-01-01-02-01-22,0
01-01-01-01-02-02-22,0
01-01-02-01-01-01-22,1
01-01-02-01-01-02-22,1
01-01-02-01-02-01-22,1
01-01-02-01-02-02-22,1
01-01-02-02-01-01-22,1
01-01-02-02-01-02-22,1
01-01-02-02-02-01-22,1
01-01-02-02-02-02-22,1
01-01-03-01-01-01-22,2
01-01-03-01-01-02-22,2
01-01-03-01-02-01-22,2
01-01-03-01-02-02-22,2
01-01-03-02-01-01-22,2
01-01-03-02-01-02-22,2
01-01-03-02-02-01-22,2
01-01-03-02-02-02-22,2
01-01-04-01-01-01-22,3
01-01-04-01-01-02-22,3
01-01-04-01-02-01-22,3
01-01-04-01-02-02-22,3
01-01-04-02-01-01-22,3
01-01-04-02-01-02-22,3
01-01-04-02-02-01-22,3
01-01-04-02-02-02-22,3
01-01-05-01-01-01-22,4
01-01-05-01-01-02-22,4
01-01-05-01-02-01-22,4
01-01-05-01-02-02-22,4
01-01-05-02-01-01-22,4
01-01-05-02-01-02-22,4
01-01-05-02-02-01-22,4
01-01-05-02-02-02-22,4
01-01-06-01-01-01-22,5
01-01-06-01-01-02-22,5
01-01-06-01-02-01-22,5
01-01-06-01-02-02-22,5
01-01-06-02-01-01-22,5
01-01-06-02-01-02-22,5
01-01-06-02-02-01-22,5
01-01-06-02-02-02-22,5
01-01-07-01-01-01-22,6
01-01-07-01-01-02-22,6
01-01-07-01-02-01-22,6
01-01-07-01-02-02-22,6
01-01-07-02-01-01-22,6
01-01-07-02-01-02-22,6
01-01-07-02-02-01-22,6
01-01-07-02-02-02-22,6
01-01-08-01-01-01-22,7
01-01-08-01-01-02-22,7
01-01-08-01-02-01-22,7
01-01-08-01-02-02-22,7
01-01-08-02-01-01-22,7
01-01-08-02-01-02-22,7
01-01-08-02-02-01-22,7
01-01-08-02-02-02-22,7
02-01-01-01-01-01-22,0
02-01-01-01-01-02-22,0
02-01-01-01-02-01-22,0
02-01-01-01-02-02-22,0
02-01-02-01-01-01-22,1
02-01-02-01-01-02-22,1
02-01-02-01-02-01-22,1
02-01-02-01-02-02-22,1
02-01-02-02-01-01-22,1
02-01-02-02-01-02-22,1
02-01-02-02-02-01-22,1
02-01-02-02-02-02-22,1
02-01-03-01-01-01-22,2
02-01-03-01-01-02-22,2
02-01-03-01-02-01-22,2
02-01-03-01-02-02-22,2
02-01-03-02-01-01-22,2
02-01-03-02-01-02-22,2
02-01-03-02-02-01-22,2
02-01-03-02-02-02-22,2
02-01-04-01-01-01-22,3
02-01-04-01-01-02-22,3
02-01-04-01-02-01-22,3
02-01-04-01-02-02-22,3
02-01-04-02-01-01-22,3
02-01-04-02-01-02-22,3
02-01-04-02-02-01-22,3
02-01-04-02-02-02-22,3
02-01-05-01-01-01-22,4
02-01-05-01-01-02-22,4
02-01-05-01-02-01-22,4
02-01-05-01-02-02-22,4
02-01-05-02-01-01-22,4
02-01-05-02-01-02-22,4
02-01-05-02-02-01-22,4
02-01-05-02-02-02-22,4
02-01-06-01-01-01-22,5
02-01-06-01-01-02-22,5
02-01-06-01-02-01-22,5
02-01-06-01-02-02-22,5
02-01-06-02-01-01-22,5
02-01-06-02-01-02-22,5
02-01-06-02-02-01-22,5
02-01-06-02-02-02-22,5
02-01-07-01-01-01-22,6
02-01-07-01-01-02-22,6
02-01-07-01-02-01-22,6
02-01-07-01-02-02-22,6
02-01-07-02-01-01-22,6
02-01-07-02-01-02-22,6
02-01-07-02-02-01-22,6
02-01-07-02-02-02-22,6
02-01-08-01-01-01-22,7
02-01-08-01-01-02-22,7
02-01-08-01-02-01-22,7
02-01-08-01-02-02-22,7
02-01-08-02-01-01-22,7
02-01-08-02-01-02-22,7
02-01-08-02-02-01-22,7
02-01-08-02-02-02-22,7
01-01-01-01-01-01-23,0
01-01-01-01-01-02-23,0
01-01-01-01-02-01-23,0
01-01-01-01-02-02-23,0
01-01-02-01-01-01-23,1
01-01-02-01-01-02-23,1
01-01-02-01-02-01-23,1
01-01-02-01-02-02-23,1
01-01-02-02-01-01-23,1
01-01-02-02-01-02-23,1
01-01-02-02-02-01-23,1
01-01-02-02-02-02-23,1
01-01-03-01-01-01-23,2
01-01-03-01-01-02-23,2
01-01-03-01-02-01-23,2
01-01-03-01-02-02-23,2
01-01-03-02-01-01-23,2
01-01-03-02-01-02-23,2
01-01-03-02-02-01-23,2
01-01-03-02-02-02-23,2
01-01-04-01-01-01-23,3
01-01-04-01-01-02-23,3
01-01-04-01-02-01-23,3
01-01-04-01-02-02-23,3
01-01-04-02-01-01-23,3
01-01-04-02-01-02-23,3
01-01-04-02-02-01-23,3
01-01-04-02-02-02-23,3
01-01-05-01-01-01-23,4
01-01-05-01-01-02-23,4
01-01-05-01-02-01-23,4
01-01-05-01-02-02-23,4
01-01-05-02-01-01-23,4
01-01-05-02-01-02-23,4
01-01-05-02-02-01-23,4
01-01-05-02-02-02-23,4
01-01-06-01-01-01-23,5
01-01-06-01-01-02-23,5
01-01-06-01-02-01-23,5
01-01-06-01-02-02-23,5
01-01-06-02-01-01-23,5
01-01-06-02-01-02-23,5
01-01-06-02-02-01-23,5
01-01-06-02-02-02-23,5
01-01-07-01-01-01-23,6
01-01-07-01-01-02-23,6
01-01-07-01-02-01-23,6
01-01-07-01-02-02-23,6
01-01-07-02-01-01-23,6
01-01-07-02-01-02-23,6
01-01-07-02-02-01-23,6
01-01-07-02-02-02-23,6
01-01-08-01-01-01-23,7
01-01-08-01-01-02-23,7
01-01-08-01-02-01-23,7
01-01-08-01-02-02-23,7
01-01-08-02-01-01-23,7
01-01-08-02-01-02-23,7
01-01-08-02-02-01-23,7
01-01-08-02-02-02-23,7
02-01-01-01-01-01-23,0
02-01-01-01-01-02-23,0
02-01-01-01-02-01-23,0
02-01-01-01-02-02-23,0
02-01-02-01-01-01-23,1
02-01-02-01-01-02-23,1
02-01-02-01-02-01-23,1
02-01-02-01-02-02-23,1
02-01-02-02-01-01-23,1
02-01-02-02-01-02-23,1
02-01-02-02-02-01-23,1
02-01-02-02-02-02-23,1
02-01-03-01-01-01-23,2
02-01-03-01-01-02-23,2
02-01-03-01-02-01-23,2
02-01-03-01-02-02-23,2
02-01-03-02-01-01-23,2
02-01-03-02-01-02-23,2
02-01-03-02-02-01-23,2
02-01-03-02-02-02-23,2
02-01-04-01-01-01-23,3
02-01-04-01-01-02-23,3
02-01-04-01-02-01-23,3
02-01-04-01-02-02-23,3
02-01-04-02-01-01-23,3
02-01-04-02-01-02-23,3
02-01-04-02-02-01-23,3
02-01-04-02-02-02-23,3
02-01-05-01-01-01-23,4
02-01-05-01-01-02-23,4
02-01-05-01-02-01-23,4
02-01-05-01-02-02-23,4
02-01-05-02-01-01-23,4
02-01-05-02-01-02-23,4
02-01-05-02-02-01-23,4
02-01-05-02-02-02-23,4
02-01-06-01-01-01-23,5
02-01-06-01-01-02-23,5
02-01-06-01-02-01-23,5
02-01-06-01-02-02-23,5
02-01-06-02-01-01-23,5
02-01-06-02-01-02-23,5
02-01-06-02-02-01-23,5
02-01-06-02-02-02-23,5
02-01-07-01-01-01-23,6
02-01-07-01-01-02-23,6
02-01-07-01-02-01-23,6
02-01-07-01-02-02-23,6
02-01-07-02-01-01-23,6
02-01-07-02-01-02-23,6
02-01-07-02-02-01-23,6
02-01-07-02-02-02-23,6
02-01-08-01-01-01-23,7
02-01-08-01-01-02-23,7
02-01-08-01-02-01-23,7
02-01-08-01-02-02-23,7
02-01-08-02-01-01-23,7
02-01-08-02-01-02-23,7
02-01-08-02-02-01-23,7
02-01-08-02-02-02-23,7
01-01-01-01-01-01-24,0
01-01-01-01-01-02-24,0
01-01-01-01-02-01-24,0
01-01-01-01-02-02-24,0
01-01-02-01-01-01-24,1
01-01-02-01-01-02-24,1
01-01-02-01-02-01-24,1
01-01-02-01-02-02-24,1
01-01-02-02-01-01-24,1
01-01-02-02-01-02-24,1
01-01-02-02-02-01-24,1
01-01-02-02-02-02-24,1
01-01-03-01-01-01-24,2
01-01-03-01-01-02-24,2
01-01-03-01-02-01-24,2
01-01-03-01-02-02-24,2
01-01-03-02-01-01-24,2
01-01-03-02-01-02-24,2
01-01-03-02-02-01-24,2
01-01-03-02-02-02-24,2
01-01-04-01-01-01-24,3
01-01-04-01-01-02-24,3
01-01-04-01-02-01-24,3
01-01-04-01-02-02-24,3
01-01-04-02-01-01-24,3
01-01-04-02-01-02-24,3
01-01-04-02-02-01-24,3
01-01-04-02-02-02-24,3
01-01-05-01-01-01-24,4
01-01-05-01-01-02-24,4
01-01-05-01-02-01-24,4
01-01-05-01-02-02-24,4
01-01-05-02-01-01-24,4
01-01-05-02-01-02-24,4
01-01-05-02-02-01-24,4
01-01-05-02-02-02-24,4
01-01-06-01-01-01-24,5
01-01-06-01-01-02-24,5
01-01-06-01-02-01-24,5
01-01-06-01-02-02-24,5
01-01-06-02-01-01-24,5
01-01-06-02-01-02-24,5
01-01-06-02-02-01-24,5
01-01-06-02-02-02-24,5
01-01-07-01-01-01-24,6
01-01-07-01-01-02-24,6
01-01-07-01-02-01-24,6
01-01-07-01-02-02-24,6
01-01-07-02-01-01-24,6
01-01-07-02-01-02-24,6
01-01-07-02-02-01-24,6
01-01-07-02-02-02-24,6
01-01-08-01-01-01-24,7
01-01-08-01-01-02-24,7
01-01-08-01-02-01-24,7
01-01-08-01-02-02-24,7
01-01-08-02-01-01-24,7
01-01-08-02-01-02-24,7
01-01-08-02-02-01-24,7
01-01-08-02-02-02-24,7
02-01-01-01-01-01-24,0
02-01-01-01-01-02-24,0
02-01-01-01-02-01-24,0
02-01-01-01-02-02-24,0
02-01-02-01-01-01-24,1
02-01-02-01-01-02-24,1
02-01-02-01-02-01-24,1
02-01-02-01-02-02-24,1
02-01-02-02-01-01-24,1
02-01-02-02-01-02-24,1
02-01-02-02-02-01-24,1
02-01-02-02-02-02-24,1
02-01-03-01-01-01-24,2
02-01-03-01-01-02-24,2
02-01-03-01-02-01-24,2
02-01-03-01-02-02-24,2
02-01-03-02-01-01-24,2
02-01-03-02-01-02-24,2
02-01-03-02-02-01-24,2
02-01-03-02-02-02-24,2
02-01-04-01-01-01-24,3
02-01-04-01-01-02-24,3
02-01-04-01-02-01-24,3
02-01-04-01-02-02-24,3
02-01-04-02-01-01-24,3
02-01-04-02-01-02-24,3
02-01-04-02-02-01-24,3
02-01-04-02-02-02-24,3
02-01-05-01-01-01-24,4
02-01-05-01-01-02-24,4
02-01-05-01-02-01-24,4
02-01-05-01-02-02-24,4
02-01-05-02-01-01-24,4
02-01-05-02-01-02-24,4
02-01-05-02-02-01-24,4
02-01-05-02-02-02-24,4
02-01-06-01-01-01-24,5
02-01-06-01-01-02-24,5
02-01-06-01-02-01-24,5
02-01-06-01-02-02-24,5
02-01-06-02-01-01-24,5
02-01-06-02-01-02-24,5
02-01-06-02-02-01-24,5
02-01-06-02-02-02-24,5
02-01-07-01-01-01-24,6
02-01-07-01-01-02-24,6
02-01-07-01-02-01-24,6
02-01-07-01-02-02-24,6
02-01-07-02-01-01-24,6
02-01-07-02-01-02-24,6
02-01-07-02-02-01-24,6
02-01-07-02-02-02-24,6
02-01-08-01-01-01-24,7
02-01-08-01-01-02-24,7
02-01-08-01-02-01-24,7
02-01-08-01-02-02-24,7
02-01-08-02-01-01-24,7
02-01-08-02-01-02-24,7
02-01-08-02-02-01-24,7
02-01-08-02-02-02-24,7
01-01-01-01-01-01-12,0
01-01-01-01-01-02-12,0
01-01-01-01-02-01-12,0
01-01-01-01-02-02-12,0
01-01-02-01-01-01-12,1
01-01-02-01-01-02-12,1
01-01-02-01-02-01-12,1
01-01-02-01-02-02-12,1
01-01-02-02-01-01-12,1
01-01-02-02-01-02-12,1
01-01-02-02-02-01-12,1
01-01-02-02-02-02-12,1
01-01-03-01-01-01-12,2
01-01-03-01-01-02-12,2
01-01-03-01-02-01-12,2
01-01-03-01-02-02-12,2
01-01-03-02-01-01-12,2
01-01-03-02-01-02-12,2
01-01-03-02-02-01-12,2
01-01-03-02-02-02-12,2
01-01-04-01-01-01-12,3
01-01-04-01-01-02-12,3
01-01-04-01-02-01-12,3
01-01-04-01-02-02-12,3
01-01-04-02-01-01-12,3
01-01-04-02-01-02-12,3
01-01-04-02-02-01-12,3
01-01-04-02-02-02-12,3
01-01-05-01-01-01-12,4
01-01-05-01-01-02-12,4
01-01-05-01-02-01-12,4
01-01-05-01-02-02-12,4
01-01-05-02-01-01-12,4
01-01-05-02-01-02-12,4
01-01-05-02-02-01-12,4
01-01-05-02-02-02-12,4
01-01-06-01-01-01-12,5
01-01-06-01-01-02-12,5
01-01-06-01-02-01-12,5
01-01-06-01-02-02-12,5
01-01-06-02-01-01-12,5
01-01-06-02-01-02-12,5
01-01-06-02-02-01-12,5
01-01-06-02-02-02-12,5
01-01-07-01-01-01-12,6
01-01-07-01-01-02-12,6
01-01-07-01-02-01-12,6
01-01-07-01-02-02-12,6
01-01-07-02-01-01-12,6
01-01-07-02-01-02-12,6
01-01-07-02-02-01-12,6
01-01-07-02-02-02-12,6
01-01-08-01-01-01-12,7
01-01-08-01-01-02-12,7
01-01-08-01-02-01-12,7
01-01-08-01-02-02-12,7
01-01-08-02-01-01-12,7
01-01-08-02-01-02-12,7
01-01-08-02-02-01-12,7
01-01-08-02-02-02-12,7
02-01-01-01-01-01-12,0
02-01-01-01-01-02-12,0
02-01-01-01-02-01-12,0
02-01-01-01-02-02-12,0
02-01-02-01-01-01-12,1
02-01-02-01-01-02-12,1
02-01-02-01-02-01-12,1
02-01-02-01-02-02-12,1
02-01-02-02-01-01-12,1
02-01-02-02-01-02-12,1
02-01-02-02-02-01-12,1
02-01-02-02-02-02-12,1
02-01-03-01-01-01-12,2
02-01-03-01-01-02-12,2
02-01-03-01-02-01-12,2
02-01-03-01-02-02-12,2
02-01-03-02-01-01-12,2
02-01-03-02-01-02-12,2
02-01-03-02-02-01-12,2
02-01-03-02-02-02-12,2
02-01-04-01-01-01-12,3
02-01-04-01-01-02-12,3
02-01-04-01-02-01-12,3
02-01-04-01-02-02-12,3
02-01-04-02-01-01-12,3
02-01-04-02-01-02-12,3
02-01-04-02-02-01-12,3
02-01-04-02-02-02-12,3
02-01-05-01-01-01-12,4
02-01-05-01-01-02-12,4
02-01-05-01-02-01-12,4
02-01-05-01-02-02-12,4
02-01-05-02-01-01-12,4
02-01-05-02-01-02-12,4
02-01-05-02-02-01-12,4
02-01-05-02-02-02-12,4
02-01-06-01-01-01-12,5
02-01-06-01-01-02-12,5
02-01-06-01-02-01-12,5
02-01-06-01-02-02-12,5
02-01-06-02-01-01-12,5
02-01-06-02-01-02-12,5
02-01-06-02-02-01-12,5
02-01-06-02-02-02-12,5
02-01-07-01-01-01-12,6
02-01-07-01-01-02-12,6
02-01-07-01-02-01-12,6
02-01-07-01-02-02-12,6
02-01-07-02-01-01-12,6
02-01-07-02-01-02-12,6
02-01-07-02-02-01-12,6
02-01-07-02-02-02-12,6
02-01-08-01-01-01-12,7
02-01-08-01-01-02-12,7
02-01-08-01-02-01-12,7
02-01-08-01-02-02-12,7
02-01-08-02-01-01-12,7
02-01-08-02-01-02-12,7
02-01-08-02-02-01-12,7
02-01-08-02-02-02-12,7
